2025-09-15 15:14:32,718; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:00:36,854; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:00:36,869; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:00:36,869; INFO; Incident exported: out/incidents/incident_0002.json
2025-09-16 14:00:36,871; INFO; Device isolated: device_id=dev-9001, incident=incident_0002
2025-09-16 14:03:45,451; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:03:45,451; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:03:45,451; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:03:45,451; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:03:45,451; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:03:45,451; WARNING; Unknown indicator type: urls
2025-09-16 14:03:45,451; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:03:45,459; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:03:45,474; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:03:45,474; INFO; Incident exported: out/incidents/incident_0003.json
2025-09-16 14:03:45,474; INFO; Device isolated: device_id=dev-9001, incident=incident_0003
2025-09-16 14:04:30,060; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:04:30,060; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:04:30,060; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:04:30,060; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:04:30,060; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:04:30,060; WARNING; Unknown indicator type: urls
2025-09-16 14:04:30,060; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:04:30,062; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:04:30,072; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:04:30,074; INFO; Incident exported: out/incidents/incident_0004.json
2025-09-16 14:04:30,075; INFO; Device isolated: device_id=dev-9001, incident=incident_0004
2025-09-16 14:04:46,838; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:04:46,838; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:04:46,838; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:04:46,838; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:04:46,838; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:04:46,838; WARNING; Unknown indicator type: urls
2025-09-16 14:04:46,838; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:04:46,848; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:04:46,848; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:04:46,858; INFO; Incident exported: out/incidents/incident_0005.json
2025-09-16 14:04:46,860; INFO; Device isolated: device_id=dev-9001, incident=incident_0005
2025-09-16 14:05:21,679; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:05:54,738; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:05:54,738; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:05:54,738; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:05:54,738; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:05:54,738; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:05:54,738; WARNING; Unknown indicator type: urls
2025-09-16 14:05:54,738; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:06:04,664; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:06:04,666; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:06:04,666; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:06:04,666; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:04,666; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:04,666; WARNING; Unknown indicator type: urls
2025-09-16 14:06:04,666; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:06:04,670; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:06:26,784; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:06:26,785; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:06:26,785; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:06:26,785; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:26,785; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:26,785; WARNING; Unknown indicator type: urls
2025-09-16 14:06:26,785; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:06:26,787; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:06:40,557; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:06:40,557; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:06:40,557; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:06:40,557; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:40,557; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:06:40,557; WARNING; Unknown indicator type: urls
2025-09-16 14:06:40,557; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:07:01,433; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:07:01,433; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:07:01,433; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:07:01,436; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:01,436; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:01,436; WARNING; Unknown indicator type: urls
2025-09-16 14:07:01,436; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:07:01,437; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:07:34,871; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:07:34,871; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:07:34,871; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:07:34,871; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:34,871; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:34,871; WARNING; Unknown indicator type: urls
2025-09-16 14:07:34,871; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:07:34,875; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:07:34,875; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:07:34,875; INFO; Incident exported: out/incidents/incident_0006.json
2025-09-16 14:07:56,017; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:07:56,019; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:07:56,019; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:07:56,019; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:56,019; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:07:56,019; WARNING; Unknown indicator type: urls
2025-09-16 14:07:56,019; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:07:56,021; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:08:39,321; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:08:39,337; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:08:39,337; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:08:39,337; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:08:39,338; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:08:39,338; WARNING; Unknown indicator type: urls
2025-09-16 14:08:39,338; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:08:39,338; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:08:45,868; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:08:45,868; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:08:45,868; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:08:45,868; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:08:45,868; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:08:45,868; WARNING; Unknown indicator type: urls
2025-09-16 14:08:45,868; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:08:45,868; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:08:45,885; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:08:45,886; INFO; Incident exported: out/incidents/incident_0007.json
2025-09-16 14:10:39,771; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:10:39,771; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:10:39,771; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:10:39,771; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:10:39,771; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:10:39,771; WARNING; Unknown indicator type: urls
2025-09-16 14:10:39,771; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:10:39,782; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:10:39,793; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:10:39,793; INFO; Incident exported: out/incidents/incident_0008.json
2025-09-16 14:10:39,793; INFO; Device isolated: device_id=dev-9001, incident=incident_0008
2025-09-16 14:16:56,533; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:16:56,534; INFO; File loaded: alerts/sentinel.json
2025-09-16 14:21:42,977; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:21:42,977; INFO; File loaded: alerts/sentinel.json
2025-09-16 14:21:42,977; INFO; Output file created: history/source_alert_sen-001.json
2025-09-16 14:21:42,977; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:21:42,977; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:21:42,977; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:21:42,977; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:21:42,977; WARNING; Unknown indicator type: urls
2025-09-16 14:21:42,977; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:21:42,977; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:21:42,990; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:21:42,991; INFO; Device isolated: device_id=dev-9001, incident=incident_0009
2025-09-16 14:21:42,992; INFO; Output file created: out/incidents/incident_0009.json
2025-09-16 14:24:27,987; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:24:27,987; INFO; File loaded: alerts/sentinel.json
2025-09-16 14:24:27,987; INFO; Output file created: history/source_alert_sen-001.json
2025-09-16 14:24:27,987; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:24:27,987; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:24:27,987; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:24:27,987; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:24:27,987; WARNING; Unknown indicator type: urls
2025-09-16 14:24:27,987; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:24:27,991; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:24:27,993; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:24:27,993; INFO; Device isolated: device_id=dev-9001, incident=incident_0010
2025-09-16 14:24:27,993; INFO; Output file created: out/incidents/incident_0010.json
2025-09-16 14:24:52,301; INFO; Alert file path: alerts/sentinel.json
2025-09-16 14:24:52,301; INFO; File loaded: alerts/sentinel.json
2025-09-16 14:24:52,302; INFO; Output file created: history/source_alert_sen-001.json
2025-09-16 14:24:52,302; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 14:24:52,303; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 14:24:52,303; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:24:52,303; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 14:24:52,303; WARNING; Unknown indicator type: urls
2025-09-16 14:24:52,303; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 14:24:52,303; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 14:24:52,303; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 14:24:52,303; INFO; Device isolated: device_id=dev-9001, incident=incident_0011
2025-09-16 14:24:52,303; INFO; Output file created: out/incidents/incident_0011.json
